('宜昌艺术之林建筑设计有限公司', '002105291239454263')
('四川生金宜建筑劳务有限公司', '002105291313934574')
('银川金辉建筑装饰工程有限公司', '002105291240495613')
('江苏宇盛建筑安装工程有限公司', '002105291240546886')
('福鼎市建筑设计院有限公司', '002105291305847710')
('新绛县建筑设计室', '002105291259811630')
('洛阳珑成混凝土有限公司', '002105291239454162')
('广西鼎浩建设工程有限公司', '002105291241604392')
('湖北汉电能售电有限公司', '002105291259823509')
('四川顺帆建筑工程有限公司', '002105291241583653')
('海南源艺装饰工程有限公司', '002105291240487923')
('鞍山市艺尔雅装修工程有限公司', '002105291240487531')
('惠州市兆丰混凝土有限公司', '002105291240495978')
('湖南立升工程技术有限公司', '002105291240497517')
('文山州大地建设工程有限责任公司', '002105291328055691')
('沈阳九九商品混凝土有限公司', '002105291240490000')
('河南省中州凯如路桥工程有限公司', '002105291254733643')
('宁海县交通勘察设计院有限公司', '002105291239451692')
('广州南方电子工程设计院', '002105291239452980')
('辽宁当代装饰工程有限公司', '002105291240476898')
('东营跃进建筑安装工程有限公司', '002105291254748212')
('湖南尚弘电子科技有限公司', '002105291240522823')
('浙江美希建设有限公司', '002105291248690318')
('巴州中顺建筑装饰工程有限责任公司', '002105291240507383')
('湖北省仙桃市三山劳务有限公司', '002105291240488092')
('启东市东平建筑劳务有限公司', '002105291239454828')
('上海飞易起重设备安装工程有限公司', '002105291241573179')
('河北圆平建筑工程有限公司', '002105291259816310')
('商丘市来富大理石装饰工程有限公司', '002105291240465370')
('成都鑫多洪机电设备有限公司', '002105291240544272')
('柳州恒迅工程咨询有限公司', '002105291240460580')
('灵宝市华宝矿山工程施工有限责任公司', '002105291240464677')
('黑龙江省人防设计研究院', '002105291240465082')
('商水县第二建筑工程公司', '002105291239456057')
('镇江市洋龙电力安装有限公司', '002105291239455989')
('山南隆子县觉拉艾巴仓建筑工程有限公司', '002105291240504780')
('北京中乔建设工程有限公司', '002105291241601170')
('四川聚盛丰建筑工程有限公司', '002105291305862922')
('南京五坦加新型建材有限公司', '002105291239455739')
('大连创艺建筑设计有限公司', '002105291239454728')
('辽阳市欧格装饰装修工程有限公司', '002105291240495671')
('南京固盛畅脚手架工程有限公司', '002105291322014585')
('浙江亚厦幕墙有限公司', '002105291240522901')
('江苏花神景观工程有限公司', '002105291240480990')
('哈尔滨大鸿鹰绿建科技有限公司', '002105291242632520')
('三门峡鑫峰装饰工程有限公司', '002105291239453858')
('山东万佳润泰电子科技股份有限公司', '002209012019382239')
('福建江霖建设工程有限公司', '002105291240540539')
('河南天义建筑工程有限公司', '002105291242632885')
('青岛纬测地理信息有限公司', '002105291258792761')
('西安金泰钢结构工程有限公司', '002105291240553358')
('桑植县丰盛建筑劳务有限公司', '002105291240479648')
('广西壮族自治区南宁综合设计院有限公司', '002105291239451553')
('安徽东方源投资建设有限公司', '002105291240560793')
('陕西合沅实业有限公司', '002105291242642529')
('山西大手园林绿化设计咨询有限公司', '002105291240545631')
('营口华艺装饰装修工程有限公司', '002105291240497197')
('沈阳天润机械制造有限公司', '002105291240490053')
('东莞市川盛建筑劳务分包有限公司', '002105291328029046')
('福建博磊建设工程有限公司', '002105291249711835')
('山西瑞远水利工程有限公司', '002105291240463035')
('凌海市恒基建筑装饰有限公司', '002105291240464179')
('大连华原建筑装饰工程有限公司', '002105291240497647')
('重庆顺凯建筑工程有限公司', '002105291258803211')
('青岛启航设备工程有限公司', '002105291258809104')
('河南省万泰钢结构有限公司', '002105291240463038')
('山东鸣尚远环境艺术有限公司', '002105291242635462')
('本溪鑫辰阳混凝土有限公司', '002105291240467605')
('沭阳县第五建筑工程公司', '002105291240529698')
('成都蜀鑫源建筑装饰工程有限公司', '002105291240498999')
('宁夏博取电力工程有限公司', '002105291240480883')
('江苏禧跃建设实业有限公司', '002105291240466383')
('江苏圣地景观艺术工程有限公司', '002105291240522589')
('四川恒哲建筑工程设计有限公司', '002105291322993494')
('上海长升工程管理有限公司', '002105291322007044')
('东营市金晟建设工程有限公司', '002105291241630309')
('廊坊晟烨路桥工程有限公司', '002105291328032868')
('重庆昊鼎混凝土有限公司', '002105291240476649')
('江阴市陶城混凝土有限公司', '002105291240480298')
('沈阳繁盛建筑工程有限公司', '002105291241611705')
('南京银通建设工程有限公司', '002105291239455999')
('贵州东旭建设工程咨询有限公司', '002105291239451447')
('四川省机械研究设计院', '002105291239451615')
('吴江市恒泰混凝土制品有限公司', '002105291240463109')
('四川藏建建筑工程有限公司', '002105291241591451')
('浙江长沐建设有限公司', '002105291306902448')
('商丘市家天下建筑装饰工程有限公司', '002105291240459955')
('安徽绩溪县精诚电力建设有限公司', '002105291241629605')
('阜阳市城乡规划设计研究院有限公司', '002105291305854863')
('贵州贵龙汇聚建设工程有限责任公司', '002105291258787622')
('内蒙古鑫正建筑安装工程有限公司', '002105291240511260')
('重庆市荣昌县昌州建筑工程公司', '002105291240492071')
('浙江瑞德通讯设备有限公司', '002105291248652721')
('莱阳市水利勘察设计院', '002105291259815740')
('溧阳宏基兴业混凝土有限公司', '002105291240460598')
('无锡市鸿声建筑有限公司', '002105291240503653')
('三亚鼎瑞建材有限公司', '002105291240473221')
('丹阳市建筑装潢设计有限公司', '002105291241624049')
('六安市水利水电规划设计院', '002105291239452967')
('湖南省金辉电力建设开发有限公司', '002105291239457928')
('大连铭澳建筑劳务有限公司', '002105291240490605')
('四川省电力设计院工程有限公司', '002105291248655174')
('广饶县鑫盛建筑劳务有限责任公司', '002105291240468212')
('四川省电力设计院有限公司', '002105291306891138')
('曹县一诺商砼有限公司', '002105291240461793')
('广西南宁创诚劳务有限公司', '002105291240555466')
('安徽中固特种结构工程有限公司', '002105291305854987')
('上海颛明电力设备安装有限公司', '002105291241615098')
('江西省寰源工程监理咨询有限公司', '002105291240514847')
('四川天成锟霖电力工程有限公司', '002105291241568430')
('黄石雨盾防水工程有限公司', '002105291240541730')
('凉山锦盛建筑工程有限公司', '002105291241618177')
('南阳市亚大装饰设计有限公司', '002105291240472849')
('江苏华天博特新能源科技有限责任公司', '002105291239456539')
('江苏江中集团市政园林有限公司', '002105291239454228')
('海南天宇钢结构安装工程有限公司', '002105291240515401')
('贵州恒鑫混凝土工程有限公司', '002105291239454937')
('吴川市通恒工贸有限公司', '002105291240495510')
('四川汉翔建设工程有限公司', '002105291242645667')
('江苏中领建设集团有限公司', '002105291248692067')
('四川志峰建筑劳务有限公司', '002105291312917813')
('湖南九盛新能源科技有限公司', '002105291240499699')
('江苏中柱建设工程有限公司', '002105291241608956')
('安徽国淳建筑工程有限公司', '002105291248653323')
('武汉鑫天旺科技有限公司', '002105291240478083')
('启东市华隆设备安装工程有限公司', '002105291239454814')
('河南古龙实业有限公司', '002105291239454748')
('陕西信实达建筑工程有限公司', '002105291240476801')
('沈阳鹤峰混凝土有限公司', '002105291240490039')
('朝阳市东华建筑装饰工程有限公司', '002105291240495596')
('江西骏力建设工程有限公司', '002105291259826761')
('河南福从机械设备租赁有限公司', '002105291241584220')
('南通盈丰建筑劳务有限公司', '002105291239456299')
('南京谷西文物古建园林有限公司', '002105291242644929')
('陕西泽源建设工程有限公司', '002105291240469961')
('重庆市凯翔建筑劳务有限公司', '002105291254723121')
('山东省鲁商冰轮建筑设计有限公司', '002105291248680139')
('沈阳正大兴业建筑安装工程有限公司', '002105291240493895')
('东莞市毅豪电子科技有限公司', '002105291313935294')
('江苏新梦想生态环境建设股份有限公司', '002105291240461321')
('沈阳万怡装饰工程有限公司', '002105291240495182')
('贵州精恒星工程项目管理咨询有限公司', '002105291241566356')
('无锡大马巷混凝土制品有限公司', '002105291240471455')
('南京同兴彩板钢结构有限公司', '002105291240483688')
('深圳市昇创智能科技有限公司', '002105291241601389')
('陕西盛世智联建设工程有限公司', '002105291240526562')
('辽宁龙电伟业新能科技有限公司', '002105291240555491')
('长治市立安钢结构工程有限公司', '002105291306889267')
('重庆瑞都建筑劳务有限公司', '002105291255770816')
('宜宾县易成商品混凝土有限公司', '002105291240462345')
('平湖市中兴混凝土有限公司', '002105291336096999')
('黄冈市申江建筑工程有限公司', '002105291240485712')
('望建集团湖南劳务工程有限公司', '002105291239457892')
('浙江太平洋建筑工程有限公司', '002112151913235532')
('襄阳市襄州区水利水电建设工程处', '002105291240462829')
('盐城苏宁钢结构有限公司', '002105291239456080')
('山西欧特威科技有限公司', '002105291248659451')
('彭阳县市政公司', '002105291240527854')
('辽宁万方建设工程有限公司', '002105291240480076')
('烟台奥星电器设备有限公司', '002105291258808968')
('广西创天建筑劳务有限公司', '002105291305852004')
('永城市永建混凝土有限公司', '002105291240462409')
('铜川市市政工程处', '002105291240470279')
('成都信达资建筑工程有限公司', '002105291241593495')
('鞍山市远方建筑设备有限公司', '002105291242631852')
('河南祥瑞环境工程有限公司', '002105291239454323')
('云南励弘建筑安装工程有限公司', '002105291335082124')
('上海隧港建筑材料有限公司', '002105291322999410')
('湖北品晟建设工程有限公司', '002105291255766897')
('四川鑫誉尚建设工程有限公司', '002105291248678750')
('辽宁雨虹塑胶科技有限公司', '002105291240487535')
('抚州市南方住宅建筑设计院', '002105291259829422')
('锦州九和安全科技有限公司', '002105291240494926')
('福泉市晟隆商品混凝土有限公司', '002105291239456646')
('兰州福鑫建筑装饰工程有限责任公司', '002105291248658134')
('盐城市华成重钢结构制造有限公司', '002105291240481459')
('大连源实轻钢结构工程有限公司', '002105291240561527')
('贵州紫辉建筑劳务工程有限公司', '002105291240513613')
('云南昆枢劳务分包有限公司', '002105291240529886')
('弋阳县建筑设计院', '002105291254746430')
('甘肃天博基础工程有限公司', '002105291241609890')
('苏州吴林园林发展有限公司', '002105291240519448')
('旺苍县快捷预拌混凝土有限公司', '002105291240463003')
('洛阳昌隆建筑安装有限公司', '002105291239454169')
('南通华远科技发展有限公司', '002105291241609756')
('福建果旺建筑有限公司', '002105291322990425')
('本溪富源建筑幕墙工程有限公司', '002105291240467604')
('四川博仁劳务有限公司', '002105291242645332')
('安徽平原非开挖工程有限公司', '002105291248691077')
('四川晶磊鑫建筑装饰工程有限公司', '002105291240554232')
('浙江舟山亿安建设有限公司', '002105291313925909')
('云南博盛建材有限公司', '002105291241578168')
('武汉剑达建设工程有限公司', '002105291255770556')
('优士科技发展有限公司', '002105291240507168')
('广西南宁今卓装饰工程有限公司', '002105291240497116')
('日照市浚程工程监理有限公司', '002105291240520511')
('河南中贸建筑节能工程有限公司', '002105291240480183')
('广东南雅建筑工程设计有限公司', '002105291241567302')
('东莞市宏联钢结构工程有限公司', '002105291241613577')
('福建融星辰建设工程有限公司', '002105291248656862')
('天津市东丽区祥富土方机械施工有限公司', '002105291335089090')
('福建省鑫田路桥工程有限公司', '002105291312911741')
('福州庆丰工程管理有限公司', '002105291240522244')
('浙江中拓建设工程有限公司', '002105291306881217')
('重庆开怀劳务有限责任公司', '002105291240480833')
('黄冈市华窑中博窑炉技术有限公司', '002105291305859876')
('岳阳市吉通建设有限公司', '002105291254756771')
('宜兴市恒丰建筑劳务承包有限公司', '002105291240480294')
('成都林熙建筑劳务有限公司', '002105291240487083')
('贵州雷特斯顿科技发展有限公司', '002305222037529757')
('靖江市扬子空调联合工程公司', '002105291240463251')
('孝义市天立星混凝土有限公司', '002105291239455041')
('北京国网盛业电力工程有限公司', '002105291241576012')
('北京政平建设投资集团有限公司', '002105291240480205')
('鹤壁市开发区艺海装饰有限公司', '002105291240464882')
('大连深海外装饰工程有限公司', '002105291240497698')
('廊坊市泽龙混凝土有限公司', '002105291322004254')
('吉水县建筑设计院', '002105291258799399')
('河北金典建筑工程有限公司', '002105291254748310')
('房县建筑勘察设计院', '002105291239453569')
('福建金品建筑装饰设计有限公司', '002105291248672807')
('菏泽市牡丹区鲁鸣混凝土有限公司', '002105291240468526')
('宽城满族自治县鑫隆公路工程有限责任公司', '002105291240541250')
('武汉华盛平安建设工程有限公司', '002105291258782444')
('湖南天誉环保服务有限公司', '002105291240539076')
('泊头市大华环保工程有限公司', '002105291258805041')
('昆明霁明装饰有限责任公司', '002305292033533598')
('大连凯啓机电工程有限公司', '002105291240487280')
('南阳市华光工程设计有限公司', '002105291239451933')
('湖南同伟建设工程有限公司', '002105291255767998')
('济南市琦泉热电有限责任公司', '002105291239455931')
('重庆凯斯特公路养护有限公司', '002105291322991713')
('银川昊羿通达智能科技有限公司', '002105291239454573')
('黔东南拓创工程咨询有限公司', '002105291240554734')
('江苏金祥宇建设投资有限公司', '002105291240467426')
('无锡通源环保技术工程有限公司', '002105291240465387')
('南阳嘉亿建业建筑幕墙工程有限公司', '002105291240502722')
('无锡新安商品混凝土有限公司', '002105291240471437')
('抚州市水电勘测设计院', '002105291239451927')
('沈阳汇城建筑工程有限公司', '002105291240489880')
('榆林市鸿达建筑工程有限公司', '002105291240472109')
('盱眙县新城脚手架作业服务有限公司', '002105291240459861')
('江苏博际环保工程有限公司', '002105291240461603')
('宝鸡裕盛建设工程有限公司', '002105291249705473')
('江西省恒通供用电工程有限公司', '002105291259827253')
('铜陵市世联商砼有限公司', '002105291240469147')
('武汉市洪山区市政工程公司', '002105291240481543')
('本溪市志鸿消防工程有限公司', '002105291240509322')
('山西电之家科技有限公司', '002105291241568572')
('天津市科保环环保设备安装有限公司', '002105291241595637')
('朔州市万赢混凝土有限公司', '002105291248658079')
('丹东市祥东建筑工程有限公司', '002105291240469158')
('葫芦岛方大锦化机械建筑安装有限公司', '002105291240494374')
('四川广野建设工程有限公司', '002105291313934510')
('洛阳尧鑫砼业有限公司', '002105291239454117')
('克拉玛依市苏海建筑安装工程有限责任公司', '002105291241606803')
('汾阳市汾西砼业有限公司', '002105291240480609')
('河南捷信工程建设有限公司', '002105291240469079')
('许昌群信安装工程有限公司', '002105291240461540')
('内蒙古顺金电力安装工程有限公司', '002105291336099334')
('中秉建设有限公司', '002105291241610808')
('山东润盛装饰工程有限公司', '002105291241625780')
('重庆苏盐建筑劳务有限公司', '002105291240496165')
('马山县永昌电业有限责任公司', '002105291240463693')
('北京顺豪机械租赁有限公司', '002105291258806192')
('鄄城中联混凝土有限公司', '002105291240467297')
('枣庄联达轻钢工程有限公司', '002105291240478387')
('洪洞县鑫汇丰建材有限公司', '002105291240481430')
('信阳新兴公路路面工程有限责任公司', '002105291240472868')
('金湖县自来水公司', '002105291239457717')
('上海畅欣建设工程有限公司', '002105291322983160')
('五指山蓝城商品混凝土配送有限公司', '002105291240486841')
('武汉市东西湖区规划建筑设计院', '002105291258781720')
('贵州省祥云建材有限责任公司', '002105291241577680')
('江苏艺筑建设工程有限公司', '002105291335090887')
('合阳县永固建筑安装有限责任公司', '002201101909254309')
('江苏一诺建设工程有限公司', '002105291240460710')
('大田县规划建筑设计院有限公司', '002105291321969601')
('安仁县永乐水利水电勘测设计有限公司', '002105291239453275')
('莱州市第二建设有限公司', '002105291240464727')
('涟水涟缘市政工程有限公司', '002105291240459866')
('贵州宏瑞德发混凝土有限公司', '002105291240471292')
('北京德昌伦达建筑工程有限公司', '002105291240531818')
('广西华宏沙井混凝土有限公司', '002105291241601020')
('江西工本建设工程有限公司', '002105291248692632')
('山东江山路桥工程有限公司', '002105291240464593')
('山东满宇建设工程集团有限公司', '002105291254721694')
('山西邢亿博水利工程有限公司', '002105291241618096')
('安康市兴岚建筑工程有限公司', '002105291241578500')
('四川华湘宏建筑工程有限公司', '002105291259836398')
('重庆亮力精建筑工程有限责任公司', '002105291312904695')
('清水县海盛建筑工程有限公司', '002105291323016338')
('扶沟县运通砼业有限公司', '002105291240467795')
('厦门普若装饰工程有限公司', '002105291328069520')
('浙江东泽设计装潢工程有限公司', '002105291240511587')
('临沂华东建设有限公司', '002105291240478504')
('北京京雄消防安全系统有限公司', '002105291240556063')
('金昌广厦商砼制品有限公司河雅分公司', '002105291259825864')
('江苏长里建设工程有限公司', '002105291240481236')
('金昌广厦商砼制品有限公司永昌分公司', '002105291328072062')
('四川省富顺县第一建筑工程公司', '002105291240505006')
('镇江市城乡建设基础工程有限公司', '002105291240464958')
('榆林盛达远建筑有限公司', '002105291240558467')
('福建省乾广建设发展有限公司', '002105291249703652')
('光山县万家商砼有限公司', '002105291239456984')
('营口博瑞环保新型建筑材料有限公司', '002105291240495620')
('长治市金匠春钢结构有限公司', '002105291240550605')
('衢州市宇创数码科技有限公司', '002105291313952310')
('辽宁胜利装璜工程有限公司', '002105291240488761')
('沈阳万众建筑装饰工程有限公司', '002105291240495238')
('河南三阳装饰工程有限公司', '002105291239457695')
('营口天辅兴业混凝土制品有限公司', '002105291240495623')
('昆明欣如泰建筑工程有限公司', '002110201907202118')
('福建鼎言建工有限公司', '002105291336095669')
('江苏洪祥建设工程有限公司', '002105291305867981')
('西安曲江圣唐通信科技发展有限公司', '002201140820256560')
('福建省江东市政园林有限公司', '002105291335084918')
('河南东昊环保工程有限公司', '002105291239453686')
('苏州爱德混凝土制品有限公司', '002105291240466026')
('灌云鑫钰混凝土制品有限公司', '002105291240492035')
('营口经济技术开发区多多装饰工程有限公司', '002105291240497194')
('海南兴厦建设工程有限公司', '002105291248678966')
('山东益杰商品混凝土有限公司', '002105291240465351')
('成都中雅图工程技术咨询有限公司', '002105291240539784')
('淄博汇昇经贸有限公司', '002105291240472851')
('山西汇百源建设工程有限公司', '002105291241596159')
('大连红星辰装饰工程有限公司', '002105291241563489')
('佳木斯市鑫祥建筑工程有限公司', '002105291241624707')
('墨江龙威建材有限公司', '002105291240487148')
('江苏南通二建集团中吕建筑工程有限公司', '002105291239454813')
('嘉兴大源建筑工程有限公司', '002105291306889942')
('南阳市盛世飞扬装饰工程有限公司', '002105291240459925')
('陕西奥沃诚建设工程有限公司', '002105291241594075')
('大连长兴机电安装工程有限公司', '002105291240536779')
('定州市兰达建筑工程有限公司', '002106131908111397')
('阳朔县建筑设计院', '002105291248679710')
('安庆市水利水电规划设计院', '002105291239451741')
('辽阳金华建筑安装工程有限公司', '002105291240493379')
('重庆国龙建筑劳务有限公司', '002105291240485190')
('抚顺日鑫电力科技有限公司', '002105291248659292')
('上海骏裕建筑工程有限公司', '002105291323018967')
('大冶市灵矿建筑工程有限责任公司', '002105291240467232')
('盐城市义丰建筑工程有限公司', '002105291239457567')
('南通磊坚建筑劳务有限公司', '002105291240480363')
('云南国瑞金属科技有限公司', '002105291255776463')
('大连农垦建筑工程有限公司', '002105291240491734')
('湖北铭辉建筑工程有限公司', '002105291249713333')
('北京天瑞平环保科技有限公司', '002112311916248883')
('宁夏博创宏业国土规划咨询有限公司', '002105291240464144')
('贵州嘉源电力建设有限责任公司', '002105291240470985')
('锦州市宽广装饰工程有限公司', '002105291240502325')
('霍尔果斯吉鑫能源有限责任公司', '002105291240545122')
('大冶市坤垒建筑劳务有限公司', '002105291241587895')
('泗县长虹建筑有限责任公司', '002105291323019457')
('浙江中富钢结构有限公司', '002105291259820046')
('沈阳上唯电力工程安装有限公司', '002105291240470367')
('贵州水灵蓝环保科技有限公司', '002105291242634719')
('宁夏正太建设工程有限公司', '002105291241583716')
('河北江森环境工程有限公司', '002105291321968184')
('重庆市瀚丰园林建设有限公司', '002105291258781868')
('江苏博金建设集团有限公司', '002105291328042222')
('玉龙纳西族自治县水利水电勘测设计队', '002105291254742778')
('海门市华宇建筑安装有限公司', '002105291239454985')
('柳林县便民市政公用设施投资有限公司', '002105291240516465')
('泌阳县天安电力建设工程有限公司', '002105291321966615')
('重庆中尹建筑装饰工程有限公司', '002105291305867024')
('福建省明康环保技术有限公司', '002105291249708268')
('福建南亿智能科技有限公司', '002105291241602182')
('四川兆澜安装工程有限公司', '002105291255772762')
('沈阳益连安装工程有限公司', '002105291240490009')
('江苏元统天盛安装工程有限公司', '002105291258782458')
('重庆坤恒装饰工程有限公司', '002105291248671763')
('平顶山市飞翔环保有限公司', '002105291328031930')
('盘锦辽河油田宏泰电力有限公司', '002105291255770222')
('南通伯林钢构有限公司', '002105291239454458')
('商丘国茂建筑安装工程有限公司', '002105291240477017')
('江苏舜豪建筑安装有限公司', '002105291240535564')
('山东创品环境工程有限公司', '002105291254758642')
('泸州恒誉设备租赁有限公司', '002105291248668653')
('四川枫宸建设工程有限公司', '002105291241625974')
('云南雄美钻探工程有限公司', '002105291241592373')
('郴州市水利水电勘察设计研究院有限公司', '002105291239453341')
('杭州广亚装饰有限公司', '002105291305873210')
('淮北市汇丰新型建材有限公司', '002105291239453940')
('宁波蓝光工程建设有限公司', '002105291259820657')
('海南德天工程有限公司', '002105291239457037')
('河南腾之锐建筑工程有限公司', '002105291248650248')
('太原市园林建筑设计研究院有限公司', '002105291240508136')
('宿迁市鼎城建设工程有限公司', '002105291248657046')
('阿克苏铭砼建材有限公司', '002105291241581290')
('丹东市宏泰建筑工程有限公司', '002105291240462377')
('铜鼓县建筑勘察设计院', '002105291240494152')
('浙江长庚装饰工程有限公司', '002105291322007632')
('宜兴市苏兴防腐保温工程有限公司', '002105291240463864')
('福建永大建筑工程有限责任公司', '002105291254737040')
('北京恒丰瑞申建筑工程有限公司', '002105291255770660')
('丽水锦鸿建设有限公司', '002105291259820184')
('西藏锦鸿建设有限公司', '002105291254722409')
('湖南锦鸿建设有限公司', '002106161904113165')
('武义锦鸿建设有限公司', '002105291322007238')
('贵州乾锦劳务建设有限公司', '002105291241569072')
('台山市长兴建筑工程有限公司', '002105291259818543')
('荆门赟鹏建设工程有限公司', '002105291239457744')
('甘肃保能建材有限公司', '002105291240542998')
('南京搭台匠脚手架有限公司', '002105291240462329')
('淮安市农业开发建筑工程公司', '002105291239454589')
('宜兴市兴洁环保设备有限公司', '002105291240471460')
('山西中之城建筑工程有限公司', '002105291240556732')
('华蓥市华骄建筑劳务有限公司', '002105291240525279')
('湖南省华网电力设计咨询有限公司', '002105291240460926')
('常州市环海搭建有限公司', '002105291240460588')
('德宏州宏胜建筑有限责任公司', '002105291241571012')
('琼海环宇建筑有限公司', '002105291240488311')
('福建省溪石建筑工程有限公司', '002105291248671656')
('广西业鼎建筑安装工程有限公司', '002105291322007736')
('滁州市水利勘测设计院', '002105291239452915')
('山西晋建加固特种建筑工程有限公司', '002105291241591015')
('南阳市宏钰建材有限公司', '002105291239453784')
('湖南永发电力建设有限公司', '002105291254736774')
('山西振坤建筑工程有限公司', '002105291241589161')
('安徽铜都防腐有限责任公司', '002105291305855071')
('湖南建远行工程集团有限公司', '002105291248664111')
('洪湖市新堤建筑工程公司', '002105291240490101')
('山西筠力建筑工程有限公司', '002105291240529416')
('北京华辉天锋建筑装饰工程有限公司', '002105291305858918')
('山西龙典盛宇建设有限公司', '002105291259817428')
('江苏天澜建设有限公司', '002105291240460984')
('江西省医药设计院', '002105291259826297')
('天门市水利水电勘测设计院', '002105291239453110')
('盘锦新发机电安装有限公司', '002105291241626615')
('天津市银雁净化工程有限公司', '002105291240496960')
('徐州市菲迪克建设工程监理有限公司', '002105291240520711')
('日照市景润建筑工程有限公司', '002105291240473241')
('西藏中投建筑工程有限责任公司', '002105291248661140')
('浙江鼎峰建设有限公司', '002105291305844431')
('湖南佳河起重设备安装工程有限公司', '002105291240534972')
('西安瑞时电子科技有限公司', '002105311946100778')
('贵阳华源混凝土有限公司', '002105291240469154')
('黔西南州润泰混凝土搅拌有限公司', '002105291240470984')
('盐城东方天成机械有限公司', '002105291240459589')
('启东市易宸建筑有限公司', '002105291240459003')
('吉林省新汇建筑基础工程有限公司', '002105291254729729')
('南通鹏飞建筑安装工程有限公司', '002105291240493137')
('重庆市东兆长盛新型建材有限责任公司', '002105291240489433')
('重庆华普建筑劳务有限公司', '002105291240475705')
('南通开发区东江建筑安装工程有限公司', '002105291239457430')
('三门峡市盛源材料工程有限公司', '002105291240484262')
('浙江中闳建设有限公司', '002105291306899515')
('德州市广通装饰有限公司', '002105291240476970')
('河南省乾坤商品混凝土有限公司', '002105291240473226')
('南京延线电力工程有限公司', '002105291248678821')
('鹤岗市成龙建筑有限公司', '002105291305853676')
('湖南纪源建设有限公司', '002105291254737939')
('辽宁中地海外建设有限公司', '002105291240460337')
('镇江微能霓虹工程安装有限公司', '002105291239455716')
('陕西艺伽建设有限公司', '002105291240497024')
('丹东市墨缘装饰设计有限公司', '002105291240494608')
('厦门华信混凝土工程开发有限公司', '002105291240475896')
('甘肃正丰旭力通信工程有限公司', '002105291240496798')
('甘肃科林电力设计有限责任公司', '002105291240493836')
('新乡市国鑫建筑劳务有限公司', '002105291240480109')
('南京众垚建设工程有限公司', '002105291240496854')
('瑞金市规划设计院', '002105291259829445')
('盱眙万宇脚手架作业有限公司', '002105291239457728')
('四川新洪欣建筑劳务有限公司', '002105291312909763')
('河南征程光电照明工程有限公司', '002105291239456035')
('武汉中成盛世建设工程有限公司', '002105291240509141')
('赫章县城关镇建筑工程公司', '002105291240469156')
('台州市金合市政工程有限公司', '002105291254738409')
('江苏新大高空工程有限公司', '002105291249712789')
('河北联测建设工程有限公司', '002105291249708704')
('江苏延泽建设项目管理有限公司', '002105291255777623')
('河南万谦实业有限公司', '002105291240516743')
('焦作市延通路桥建设工程有限公司', '002105291240478828')
('洛阳磐石混凝土科技有限公司', '002105291240546327')
('武汉随发建筑劳务有限公司', '002105291240477322')
('成都亿动视通科技有限公司', '002105291240548345')
('泰安市鑫固建业有限公司', '002105291240511250')
('邢台搏盛路桥工程有限公司', '002105291328026760')
('四川华铁高科建筑工程有限责任公司', '002105291248692655')
('云南卓铭建筑工程有限公司', '002105291322007506')
('项城市恒建建设监理有限公司', '002105291240460918')
('深圳市旭勤实业发展有限公司', '002105291240533038')
('江苏卓基建设工程有限公司', '002105291240479885')
('绥滨县世忠建筑装饰有限公司', '002105291313953652')
('福建中诚信工程造价咨询有限公司', '002105291259814633')
('唐山市华宝建筑安装工程有限公司', '002105291328057758')
('南通恒通混凝土有限公司', '002105291239458440')
('江苏华腾工业设备安装集团有限公司', '002105291306895394')
('南通九环实业有限公司', '002105291240471477')
('坤泽河山建设工程有限公司', '002105291248668629')
('黑龙江省鼎鑫工程监理有限责任公司', '002105291241573140')
('南阳金固建筑节能保温工程有限公司', '002105291240502825')
('资阳市建筑勘察设计院', '002105291239451624')
('秀山恒金钢结构有限公司', '002105291240466380')
('宁波市奉化区规划设计院', '002105291240516778')
('新疆东兴新型建材有限公司', '002105291239456354')
('简阳市真诚鑫建筑劳务有限公司', '002105291242632690')
('山东祥迈建设工程有限公司', '002105291258789276')
('重庆鸿霆建筑工程有限公司', '002105291240486613')
('温州富华建筑科技有限公司', '002105291322993388')
('安徽皖恒建设安装有限公司', '002105291240472877')
('杭州智烽消防工程有限公司', '002105291254733733')
('沈阳瑞莱特照明工程有限公司', '002105291240489982')
('桐柏艺林装饰工程有限公司', '002105291240472915')
('山西创达建筑工程有限公司', '002105291328025497')
('河南省和顺龙居建筑工程有限公司', '002105291241612493')
('湘西自治州吉凤建设发展有限公司', '002105291259822283')
('河南绿钻农林规划设计研究院有限公司', '002105291239454880')
('沈阳金正市政工程有限公司', '002105291240460335')
('鞍山绘通程工程设计有限公司', '002105291239458214')
('河南省启沃土地咨询有限公司', '002105291239454884')
('湖北驰搏建筑工程有限公司', '002105291240504494')
('湖南湘强盛土木技术有限公司', '002105291239455616')
('应县通致混凝土有限公司', '002105291240486944')
('潍坊恒安散热器集团有限公司', '002105291240479400')
('通化市民建装饰工程有限公司', '002105291305842513')
('铁岭鑫凯帝森市政设施工程有限公司', '002105291328044108')
('贵州中铁钢构有限公司', '002105291239456394')
('湖南科诚科技发展有限公司', '002105291240497528')
('漳州翔通宝达建材有限公司', '002105291259836539')
('驻马店市城建工程有限公司', '002105291240478455')
('沈阳化工建筑安装工程有限公司', '002105291240473351')
('无锡华璞混凝土有限公司', '002105291240462000')
('中国铁建电气化局集团有限公司', '002105291254716470')
('济南建筑机械厂有限公司', '002105291240486958')
('光山县安泰商品混凝土有限公司', '002105291242634470')
